BldgArea,BldgDepth,BuiltFAR,CommFAR,FacilFAR,Lot,LotArea,LotDepth,NumBldgs,NumFloors,OfficeArea,ResArea,ResidFAR,RetailArea,Complaint Type
2800.0,50.0,0.91,,2.0,21,3078.0,114.0,1.0,3.0,,2800.0,1.25,,0
2136.0,45.0,1.63,,4.8,194,1313.0,79.58,1.0,2.0,,1384.0,3.44,,0
7054.0,74.75,2.56,,4.8,58,2751.0,136.48,1.0,4.0,,7054.0,2.43,,0
2398.0,17.0,1.92,,4.8,68,1250.0,25.0,1.0,2.0,,1700.0,2.43,,0
2730.0,50.0,1.37,,2.0,12,1992.0,100.0,1.0,3.0,,2730.0,1.25,,0
34650.0,88.0,3.42,,4.8,16,10129.0,101.17,1.0,5.0,,34650.0,2.43,,0
2046.0,41.0,0.58,,2.0,229,3503.0,73.74,1.0,2.0,,2046.0,0.9,,0
2080.0,52.0,0.74,,2.0,134,2800.0,100.0,1.0,2.0,,2080.0,1.25,,0
1912.0,37.0,0.97,,2.0,69,1970.0,109.42,1.0,2.0,,1332.0,0.9,,1
,,,,4.8,3,1875.0,100.0,,,,,3.44,,0
9660.0,100.0,1.0,2.0,4.8,337,9668.0,100.0,1.0,1.0,142.0,,,,1
1700.0,40.0,1.1,,4.8,26,1540.0,75.42,1.0,3.0,,1122.0,2.43,578.0,0
1665.0,32.0,0.93,,2.0,51,1800.0,100.0,1.0,2.0,,1152.0,0.9,,0
2540.0,65.0,1.03,,2.0,70,2472.0,103.0,1.0,2.0,,2540.0,1.25,,0
3750.0,75.0,0.72,,4.8,56,5234.0,104.67,1.0,1.0,,,2.43,3750.0,0
3053.0,37.76,0.96,,2.0,145,3187.0,103.85,1.0,2.0,,2035.0,1.25,,0
2800.0,70.0,0.63,,4.8,26,4454.0,93.31,1.0,1.0,,,3.44,,0
1656.0,40.0,0.7,,2.0,1,2375.0,95.0,1.0,2.0,,1656.0,2.0,,0
1792.0,56.0,0.73,,4.8,49,2464.0,150.08,1.0,2.0,,1792.0,3.44,,0
2134.0,53.0,0.68,,2.0,218,3133.0,95.0,2.0,2.0,,2134.0,0.9,,0
1816.0,45.0,0.36,,1.0,25,5000.0,100.0,1.0,1.0,,1816.0,0.6,,0
2300.0,48.0,0.61,,2.0,35,3742.0,100.0,1.0,1.0,,1258.0,0.9,,0
1584.0,32.0,0.88,,2.0,48,1800.0,100.0,1.0,2.0,,1152.0,0.9,,0
9695.0,,0.99,,6.0,32,9779.0,62.62,1.0,1.0,,,6.0,9695.0,0
1998.0,37.0,1.11,,1.0,10,1800.0,100.0,1.0,3.0,,1998.0,0.6,,0
6250.0,34.0,0.89,,4.8,4,7050.0,97.0,1.0,2.0,1354.0,,2.43,3636.0,0
4230.0,41.0,0.4,,1.0,1762,10675.0,105.0,1.0,2.5,,4230.0,0.5,,0
17000.0,90.0,1.89,,4.0,12,9000.0,100.0,1.0,2.0,,,4.0,,0
2040.0,57.0,0.82,,2.0,22,2500.0,100.0,1.0,2.0,,2040.0,0.9,,0
33225.0,86.0,3.38,,6.5,83,9825.0,98.25,1.0,5.0,,28825.0,6.02,4400.0,0
2224.0,50.55,0.51,,2.0,88,4320.0,86.25,1.0,2.0,,2224.0,1.35,,0
2166.0,37.0,1.11,,2.0,10,1943.0,98.25,1.0,3.0,,2166.0,0.9,,1
2790.0,48.0,1.43,,4.8,50,1951.0,105.0,1.0,2.0,,1796.0,3.44,,0
2725.0,58.0,0.87,,1.0,195,3131.0,113.17,1.0,2.0,,2180.0,0.6,,0
4050.0,52.0,0.74,,2.0,41,5500.0,110.0,1.0,2.0,,,2.0,,0
3360.0,80.0,1.34,,4.8,51,2500.0,100.0,1.0,2.0,,3360.0,2.43,,0
1320.0,33.0,0.45,,4.8,108,2903.0,145.17,1.0,2.0,,1320.0,3.44,,0
,,,,3.0,100,1540.0,61.58,,,,,3.0,,0
2390.0,36.0,0.73,,4.8,46,3279.0,92.99,1.0,2.0,,1616.0,2.43,774.0,0
1552.0,36.0,0.62,,1.0,43,2500.0,100.0,2.0,2.0,,1252.0,0.6,,0
1780.0,49.0,0.89,,2.0,22,1992.0,99.58,1.0,3.0,,1780.0,1.25,,0
7728.0,92.0,0.5,,2.0,33,15443.0,100.17,1.0,2.0,,,1.25,,1
7740.0,100.0,1.03,2.0,4.8,95,7500.0,100.0,1.0,1.0,,,,,1
1552.0,24.0,0.22,,1.0,528,7000.0,75.25,1.0,2.0,,1552.0,0.5,,0
1848.0,40.0,0.48,,2.0,54,3814.0,114.42,2.0,2.5,,1848.0,1.1,,1
2055.0,36.0,0.82,,2.0,15,2500.0,100.0,1.0,2.0,,1440.0,1.25,,0
11300.0,100.0,0.9,,1.0,284,12500.0,100.0,1.0,1.0,300.0,,0.6,,0
2400.0,42.0,1.41,,1.0,168,1705.0,85.96,1.0,,,2400.0,0.6,,0
3220.0,48.0,0.58,,2.0,5,5550.0,134.08,1.0,2.0,,2576.0,0.9,,0
5000.0,30.0,1.0,2.0,,34,5000.0,100.0,1.0,1.0,750.0,,,,1
2842.0,49.0,1.09,,2.0,181,2596.0,95.0,1.0,3.0,,2842.0,1.25,,0
1950.0,42.0,0.7,,1.0,52,2785.0,111.42,1.0,2.0,,1500.0,0.6,,0
3292.0,54.0,1.83,,4.8,60,1800.0,87.08,1.0,2.0,,3292.0,3.44,,0
9500.0,95.0,1.9,3.4,6.5,40,5000.0,100.0,1.0,2.0,,,6.02,,0
1260.0,50.0,0.46,,1.0,45,2730.0,105.0,2.0,1.5,,1260.0,0.6,,0
4980.0,64.5,2.54,,4.8,40,1958.0,100.0,1.0,4.0,,4980.0,2.43,,0
4752.0,66.0,2.02,,4.8,5,2352.0,96.0,1.0,3.0,,4752.0,3.44,,0
1132500.0,,0.42,,4.8,150,2720000.0,360.58,5.0,2.0,1132500.0,,2.43,,0
2400.0,40.0,0.57,,2.0,102,4200.0,100.0,1.0,1.75,,2400.0,0.9,,0
1801.0,40.0,0.72,,1.0,33,2500.0,100.0,1.0,2.75,,1801.0,0.6,,0
840.0,60.0,0.17,,1.0,57,5000.0,100.0,3.0,1.0,,840.0,0.6,,0
3825.0,37.5,0.41,,1.0,164,9317.0,119.58,2.0,1.5,,3825.0,0.6,,0
1374.0,45.0,0.87,2.0,6.5,35,1575.0,95.0,1.0,2.0,,1374.0,,,0
94348.0,105.0,1.47,,4.8,1,64250.0,250.04,7.0,3.0,,,3.44,,0
3120.0,38.0,0.62,,2.0,16,5000.0,100.0,2.0,2.0,,3120.0,0.9,,0
1284.0,28.0,0.51,,2.0,34,2500.0,100.0,1.0,2.5,,1284.0,1.25,,0
1788.0,39.33,0.79,,2.0,80,2261.0,68.0,2.0,2.5,,1788.0,0.9,,1
1980.0,39.0,0.6,,2.0,45,3300.0,100.0,1.0,2.0,,1980.0,0.9,,0
1664.0,30.0,0.35,,2.0,76,4750.0,95.0,2.0,2.0,,1664.0,0.9,,0
4563.0,78.0,1.89,,2.0,68,2412.0,100.5,1.0,3.0,,4563.0,0.9,,0
1098.0,26.0,0.28,,1.0,117,3885.0,138.75,1.0,2.0,,1098.0,0.6,,0
1476.0,42.0,0.6,,2.0,32,2474.0,95.17,2.0,2.0,,1476.0,0.9,,0
5352.0,60.0,1.14,,1.0,6,4677.0,125.0,2.0,2.0,,3516.0,0.6,,0
12500.0,30.0,0.5,,1.0,6,25063.0,100.0,1.0,1.0,,,0.6,12500.0,0
2124.0,36.0,1.59,,4.8,19,1333.0,66.67,1.0,3.0,,2124.0,3.44,,0
2652.0,44.2,1.06,,2.0,25,2500.0,100.0,1.0,3.0,,2652.0,0.9,,0
2624.0,55.0,1.05,,4.8,61,2500.0,100.0,1.0,2.0,,2624.0,2.43,,1
32250.0,100.0,4.18,,4.8,3,7714.0,100.0,1.0,5.0,,32250.0,2.43,,1
1540.0,22.0,0.62,,2.0,91,2500.0,50.0,1.0,2.0,,1540.0,0.9,,1
2712.0,31.0,0.65,,2.0,107,4185.0,104.78,2.0,2.75,,2712.0,0.9,,0
2707.0,51.0,1.21,,2.0,5,2240.0,112.67,1.0,3.0,,2707.0,1.25,,0
50674.0,85.33,4.52,,4.8,11,11200.0,100.0,1.0,6.0,,48874.0,3.44,1800.0,0
4710.0,78.5,1.0,,4.8,55,4710.0,78.5,1.0,1.0,,,3.44,4710.0,0
14250.0,60.0,1.43,,4.8,5,10000.0,100.0,1.0,2.0,,9250.0,2.43,5000.0,0
1184.0,33.0,0.5,,2.0,16,2379.0,97.42,2.0,2.0,,1184.0,0.9,,1
2325.0,38.75,1.29,,2.0,39,1800.0,90.0,1.0,3.0,,2325.0,1.25,,0
22842.0,150.0,1.58,3.4,6.5,1,14450.0,100.0,1.0,2.0,,,3.44,22842.0,0
1840.0,34.0,0.92,,4.8,57,2000.0,100.0,1.0,2.0,,1360.0,2.43,,0
2044.0,51.0,0.62,,2.0,8,3275.0,131.17,1.0,2.0,,2044.0,0.9,,0
3350.0,67.0,1.34,,4.8,25,2500.0,100.0,1.0,2.0,,2680.0,2.43,,0
2374.0,55.0,0.95,,4.8,53,2500.0,100.0,1.0,2.0,,2374.0,2.43,,1
2500.0,28.0,0.42,,1.0,127,5954.0,119.08,1.0,2.0,,2500.0,0.6,,0
1744.0,46.0,0.58,,2.0,10,2990.0,115.0,1.0,2.0,,1744.0,0.9,,0
,20.0,,,2.0,224,2510.0,100.42,1.0,1.0,,,0.9,,0
2128.0,59.0,0.77,,2.0,8,2764.0,110.56,1.0,2.0,1064.0,1064.0,1.25,,0
1584.0,32.0,0.81,,2.0,57,1967.0,109.25,1.0,2.0,,1152.0,0.9,,1
1980.0,30.0,1.22,,2.0,10,1620.0,90.0,1.0,2.0,,1296.0,1.25,,0
3886.0,64.5,1.36,,2.0,33,2856.0,114.25,2.0,3.0,,3886.0,1.25,,0
10680.0,82.0,2.48,,3.0,81,4300.0,80.0,1.0,5.0,,10680.0,3.0,,0
19510.0,85.0,3.91,,4.8,17,4986.0,98.25,1.0,5.0,,19510.0,3.44,,0
1681.0,33.0,0.88,,2.0,66,1900.0,100.0,1.0,2.0,,1254.0,1.25,,0
1540.0,32.0,0.21,,1.0,117,7464.0,213.25,2.0,2.0,,1540.0,0.6,,0
1298.0,36.0,0.24,,1.0,155,5500.0,100.0,1.0,2.0,,1298.0,0.6,,0
57000.0,118.0,4.52,,4.8,6,12600.0,133.5,1.0,6.0,,57000.0,2.43,,0
2640.0,40.0,1.26,,4.8,161,2090.0,96.0,1.0,2.0,,1760.0,3.44,,0
1777.0,34.0,0.99,,2.0,18,1800.0,100.0,1.0,2.0,,1224.0,0.9,,0
2909.0,47.0,1.16,,2.0,58,2500.0,100.0,1.0,2.0,,1918.0,1.25,,0
2090.0,30.0,0.7,,4.8,35,3000.0,100.0,1.0,2.5,,2090.0,3.44,,0
2488.0,64.0,1.11,,4.8,66,2250.0,90.0,1.0,2.0,,2488.0,3.44,,0
1620.0,45.0,0.65,,2.0,5,2500.0,100.0,1.0,2.0,,1620.0,0.9,,0
2480.0,48.0,0.55,,2.0,45,4519.0,100.0,1.0,2.0,,1920.0,0.9,,0
1440.0,30.0,0.87,,2.0,60,1650.0,100.0,1.0,2.0,,960.0,0.9,,0
1804.0,30.0,0.7,,2.0,34,2566.0,92.75,2.0,2.5,,1804.0,1.1,,0
1022.0,40.0,0.41,,1.0,49,2500.0,100.0,1.0,1.0,,1022.0,0.6,,0
1938.0,29.0,0.78,,1.0,176,2500.0,100.0,3.0,2.0,,1300.0,0.6,638.0,0
3028.0,50.5,0.83,,2.0,118,3662.0,100.0,1.0,3.0,,3028.0,1.25,,0
2560.0,49.0,1.37,,2.0,19,1868.0,95.0,1.0,2.0,,1862.0,0.9,,1
2340.0,39.0,0.61,,4.8,114,3853.0,135.36,1.0,3.0,,2340.0,2.43,,0
1600.0,32.0,0.8,,2.0,19,2000.0,100.0,1.0,2.0,,1280.0,1.25,,0
2214.0,41.0,0.62,,2.0,52,3571.0,95.22,1.0,1.0,,1107.0,0.9,,1
1780.0,52.0,0.85,,2.0,15,2090.0,95.0,1.0,1.0,,976.0,1.25,,0
,,,1.0,6.5,26,2254.0,101.3,1.0,,,,3.44,,0
70032.0,107.63,5.95,2.0,6.5,7501,11776.0,107.61,1.0,7.0,1623.0,56830.0,,11579.0,0
3548.0,55.0,1.49,,2.0,29,2375.0,95.0,2.0,3.0,,3548.0,1.25,,0
2419.0,59.0,0.89,,2.0,2,2731.0,59.58,1.0,1.0,,,0.9,2419.0,0
3250.0,46.0,0.72,,2.0,27,4500.0,90.0,3.0,2.0,,2600.0,0.9,,1
1216.0,32.0,0.55,,1.0,3,2197.0,103.03,1.0,2.0,,1216.0,0.6,,0
2350.0,50.0,0.94,,2.0,14,2500.0,100.0,1.0,2.5,,1750.0,1.25,,0
36795.0,89.0,2.94,,4.8,26,12500.0,100.0,1.0,5.0,,36795.0,3.44,,0
2165.0,26.0,0.37,,1.0,416,5850.0,117.08,3.0,1.5,,1203.0,0.6,,0
1560.0,26.0,0.41,,4.0,46,3796.0,95.17,1.0,3.0,,1560.0,4.0,,0
2850.0,50.0,1.31,,4.8,151,2175.0,114.51,1.0,3.0,,2850.0,2.43,,1
11250.0,75.0,2.25,,4.8,40,5000.0,100.0,2.0,3.0,,,3.44,,0
1434.0,35.0,0.56,,2.0,50,2575.0,103.0,1.0,2.0,,1434.0,1.25,,0
1321.0,33.0,0.4,,2.0,11,3300.0,100.0,2.0,1.75,,1321.0,0.9,,1
29242.0,85.0,4.93,,6.5,27,5937.0,95.0,1.0,5.0,,29242.0,6.02,,0
2280.0,38.0,1.24,,2.0,77,1840.0,83.02,1.0,3.0,,2280.0,0.9,,1
2640.0,66.0,0.92,,2.0,19,2875.0,115.0,2.0,2.0,,2640.0,1.25,,0
4062.0,67.0,1.97,,4.8,41,2067.0,100.0,1.0,3.0,,4062.0,3.44,,0
2290.0,40.0,0.62,,2.0,26,3716.0,82.58,1.0,2.0,,2290.0,0.9,,0
1310.0,27.0,0.73,,2.0,52,1800.0,100.0,1.0,2.0,,1310.0,1.1,,0
,,,,,227,26813.0,125.0,,,,,,,0
1482.0,37.0,1.56,,4.8,2000,950.0,50.0,1.0,2.0,,,2.43,1482.0,0
1760.0,44.08,0.93,,2.0,23,1900.0,95.0,1.0,2.0,,1760.0,1.25,,0
1960.0,44.0,0.74,,2.0,16,2660.0,95.0,1.0,2.0,,1960.0,0.9,,0
2200.0,50.0,0.58,,1.0,2227,3800.0,95.0,1.0,2.0,,2200.0,0.6,,0
3423.0,37.0,2.28,,4.8,136,1500.0,100.0,1.0,3.0,,3423.0,3.44,,0
1530.0,30.0,0.95,,2.0,4,1603.0,91.58,1.0,2.0,,1020.0,0.9,,1
1980.0,50.0,0.6,,1.0,51,3300.0,110.0,1.0,2.0,,1980.0,0.6,,0
4500.0,60.0,0.9,,2.0,8,5000.0,100.0,1.0,2.0,,3600.0,0.9,,0
2808.0,39.0,0.37,,2.0,29,7500.0,100.0,2.0,2.5,,2808.0,0.9,,1
3432.0,52.0,0.79,,2.0,54,4370.0,147.13,1.0,3.0,,3432.0,0.9,,0
111000.0,202.0,2.41,,6.5,46,46060.0,235.0,1.0,5.0,,,6.02,,0
1690.0,35.0,0.77,,2.0,15,2185.0,95.0,1.0,3.0,,1690.0,1.25,,0
16139.0,100.0,1.0,2.0,6.5,192,16140.0,100.0,2.0,1.0,,,,,0
2201.0,50.0,1.26,,4.8,3,1747.0,79.42,1.0,3.0,,2201.0,3.44,,0
4230.0,47.0,1.13,,2.0,61,3750.0,100.0,1.0,3.0,,4230.0,0.9,,1
4160.0,52.0,0.83,,2.0,24,5000.0,100.0,1.0,2.5,,4160.0,0.9,,0
2490.0,43.0,2.49,,4.8,76,1000.0,50.0,1.0,3.0,,2490.0,2.43,,1
2125.0,37.0,0.61,,2.0,82,3482.0,105.25,1.0,2.0,,1480.0,0.9,,1
2650.0,50.0,1.35,,2.0,69,1967.0,100.0,1.0,3.0,,2650.0,1.25,,0
7300.0,100.0,0.31,2.0,4.8,28,23200.0,106.03,1.0,1.0,,,,,1
2400.0,60.0,0.92,,2.0,30,2600.0,100.0,2.0,2.0,,2400.0,0.9,,0
4800.0,60.0,2.96,,2.0,2,1620.0,81.0,1.0,3.0,,2400.0,1.25,1200.0,0
2655.0,35.5,1.59,,4.8,107,1665.0,50.76,1.0,3.0,,2655.0,2.43,,0
2008.0,55.0,1.14,,2.0,277,1760.0,80.0,1.0,2.0,,2008.0,1.25,,0
2223.0,37.5,1.18,,2.0,159,1876.0,95.0,1.0,2.0,,1406.0,1.25,,0
1710.0,38.0,1.14,,4.8,9,1500.0,100.0,1.0,3.0,,1710.0,3.44,,0
1736.0,50.0,0.61,,2.0,58,2856.0,114.25,1.0,2.0,,1736.0,0.9,,1
5489.0,89.5,3.15,2.0,3.0,102,1745.0,89.5,1.0,4.0,,3744.0,3.0,1745.0,0
6792.0,96.0,2.72,,4.8,28,2500.0,100.0,1.0,3.0,,,3.44,,0
2116.0,62.0,1.32,,4.8,8,1600.0,80.0,1.0,2.0,,,2.43,2116.0,0
9652.0,45.0,0.97,,4.8,68,9905.0,204.7,3.0,2.0,,,3.44,,0
27163.0,,6.47,,6.5,80,4198.0,93.32,1.0,9.0,,27163.0,6.02,,0
1674.0,42.0,0.73,,1.0,1220,2300.0,100.0,1.0,2.0,,1674.0,0.6,,0
2350.0,47.0,0.94,,2.0,784,2500.0,100.0,1.0,2.0,,1880.0,0.9,,0
3657.0,48.0,0.73,,2.0,13,5000.0,100.0,2.0,2.0,,2460.0,0.9,,0
200.0,20.0,0.36,1.0,2.4,10,557.0,60.25,1.0,1.0,,,,,0
1152.0,32.0,0.37,,4.8,58,3110.0,99.27,1.0,2.0,,1152.0,2.43,,0
2024.0,38.0,0.43,,2.0,11,4750.0,95.0,2.0,2.0,,2024.0,0.9,,1
1500.0,30.0,0.58,,4.8,20,2605.0,104.25,1.0,2.0,,1500.0,3.44,,0
4484.0,68.0,1.79,,4.8,38,2500.0,100.0,1.0,2.0,,3056.0,2.43,,0
57311.0,79.0,5.11,,6.5,110,11211.0,101.0,1.0,6.0,,57311.0,6.02,,0
1681.0,33.0,0.88,,2.0,54,1900.0,100.0,1.0,2.0,,1254.0,1.25,,0
49550.0,91.0,4.82,,2.0,17,10280.0,103.0,1.0,5.0,,49550.0,1.25,,0
1152.0,32.0,0.41,,4.8,70,2793.0,156.92,1.0,2.0,,1152.0,3.44,,0
19749.0,58.0,1.07,,2.0,7501,18424.0,196.17,1.0,2.0,,19749.0,0.9,,0
,,,2.0,4.8,37,6200.0,62.0,,,,,,,0
1528.0,32.0,0.84,,2.0,4,1818.0,101.61,1.0,2.0,,1152.0,1.25,,0
4668.0,36.58,0.62,,2.0,27,7500.0,100.0,2.0,2.0,1556.0,3112.0,0.9,,0
3157.0,77.0,1.26,,2.0,95,2500.0,100.0,1.0,2.0,,3157.0,0.9,,1
2100.0,28.0,0.4,,2.0,28,5250.0,105.0,1.0,2.5,,2100.0,0.9,,1
1925.0,35.67,0.82,,4.8,50,2350.0,100.0,1.0,2.0,,1400.0,2.43,,0
10200.0,100.0,0.17,,2.0,33,60979.0,211.08,1.0,1.0,,,1.25,,0
1680.0,30.0,0.93,,2.0,23,1800.0,100.0,1.0,2.0,,1140.0,0.9,,0
3292.0,54.6,1.24,,4.8,143,2645.0,75.6,1.0,2.0,,2328.0,3.44,,0
1501.0,39.0,0.6,,2.0,42,2500.0,100.0,1.0,1.0,,858.0,0.9,,0
2325.0,38.75,1.26,,2.0,32,1840.0,92.0,1.0,3.0,,2325.0,1.25,,0
2226.0,43.4,1.85,,2.0,138,1203.0,69.75,1.0,3.0,,2226.0,0.9,,0
2730.0,39.0,0.74,,1.0,670,3710.0,70.0,1.0,2.0,,2730.0,0.6,,0
1836.0,36.0,0.71,,1.0,727,2592.0,109.0,1.0,2.0,,1224.0,0.6,,0
2637.0,40.0,0.75,,4.8,3,3500.0,100.0,1.0,2.75,,2637.0,3.44,,0
5850.0,78.0,2.34,,2.0,22,2500.0,100.0,1.0,3.0,,5850.0,1.35,,0
1280.0,32.0,0.82,,1.0,40,1559.0,33.17,1.0,2.0,,1024.0,0.6,,0
3324.0,23.5,2.23,,4.8,94,1488.0,31.53,1.0,3.0,,3324.0,3.44,,0
1391.0,40.0,0.44,,1.0,31,3179.0,99.33,1.0,1.67,,1391.0,0.6,,0
3232.0,52.0,1.44,,4.0,86,2248.0,102.17,1.0,3.0,,3232.0,4.0,,0
1712.0,23.42,0.38,,1.0,112,4485.0,72.0,2.0,1.0,,856.0,0.6,,0
3250.0,65.0,0.68,,2.0,48,4750.0,95.0,2.0,2.0,,3250.0,0.9,,0
2194.0,38.0,0.47,,1.0,858,4700.0,100.0,1.0,2.0,,1596.0,0.6,,0
23925.0,63.0,0.56,,4.8,30,42900.0,267.0,1.0,3.0,23925.0,,3.44,,0
3418.0,55.6,0.68,,2.0,7,5000.0,100.0,1.0,2.0,,3418.0,0.9,,1
5474.0,120.0,0.45,,4.8,79,12179.0,133.71,1.0,1.0,,,3.44,5474.0,0
2450.0,49.0,1.29,,2.0,30,1900.0,95.0,1.0,2.0,,1960.0,0.9,,0
3947.0,50.0,1.58,,1.0,36,2496.0,96.0,1.0,3.0,,3947.0,0.6,,0
1408.0,32.0,1.01,,2.0,1,1388.0,50.0,1.0,2.0,,1408.0,0.9,,0
4048.0,64.0,0.94,,4.8,161,4323.0,108.08,2.0,2.75,,4048.0,3.44,,0
2480.0,62.0,1.02,,2.0,141,2423.0,118.72,1.0,2.0,,2480.0,1.25,,1
1424.0,35.0,0.68,,4.8,30,2100.0,84.17,1.0,2.5,,1424.0,3.44,,0
2860.0,51.0,1.01,,2.0,4,2825.0,100.0,1.0,3.0,,2860.0,1.25,,0
1158.0,34.0,0.46,,2.0,15,2500.0,100.0,2.0,2.0,,1158.0,0.9,,0
1944.0,33.0,1.0,,2.0,50,1950.0,108.33,1.0,2.0,,1296.0,0.9,,0
1971.0,37.0,1.1,,4.8,11,1800.0,100.0,1.0,2.0,,1404.0,2.43,,0
1184.0,37.0,0.43,,2.0,52,2735.0,109.42,2.0,2.0,,1184.0,0.9,,1
3652.0,67.0,0.67,,2.0,40,5425.0,96.5,1.0,1.0,,,2.0,3652.0,0
2494.0,25.0,0.5,,2.0,8,5000.0,100.0,1.0,2.5,,2494.0,0.9,,0
2016.0,48.0,0.56,,2.0,23,3610.0,96.25,1.0,2.0,,2016.0,0.9,,0
2782.0,65.17,1.1,,6.5,13,2536.0,100.75,1.0,2.0,,2782.0,6.02,,0
2951.0,43.0,0.66,,2.0,24,4500.0,100.0,1.0,2.0,,2119.0,0.9,,0
3213.0,51.0,1.23,,2.0,60,2605.0,91.87,1.0,3.0,,3213.0,1.25,,0
3150.0,45.0,1.23,,4.8,11,2558.0,100.0,1.0,3.0,,,2.43,,0
1881.0,32.0,1.05,,2.0,21,1800.0,100.0,1.0,2.0,,1368.0,0.9,,0
3108.0,54.0,1.19,,6.5,8,2607.0,108.27,1.0,2.0,,3108.0,6.02,,0
1692.0,30.0,0.66,,2.0,9,2580.0,90.25,1.0,2.0,,1080.0,1.25,,0
2080.0,47.42,1.09,,2.0,53,1900.0,95.0,1.0,3.0,,2080.0,1.25,,0
2128.0,24.0,0.21,,1.0,17,10308.0,100.0,5.0,2.0,,2128.0,0.6,,0
1600.0,40.0,0.66,,2.0,134,2442.0,100.0,1.0,2.0,,1600.0,0.9,,0
6150.0,82.0,2.46,,4.8,112,2500.0,100.0,1.0,3.0,,6150.0,2.43,,0
2970.0,55.0,1.2,,4.8,145,2474.0,137.47,1.0,3.0,,2970.0,2.43,,0
2400.0,40.0,1.2,,2.0,157,2000.0,100.0,1.0,3.0,,2400.0,1.25,,0
2056.0,56.0,1.01,,2.0,67,2034.0,103.0,1.0,2.0,,2056.0,1.25,,0
2810.0,50.0,0.44,,1.0,114,6426.0,213.75,1.0,2.0,,2200.0,0.6,,0
2793.0,38.0,1.51,,4.8,21,1851.0,75.6,1.0,3.0,,2793.0,3.44,,0
1719.0,37.0,1.01,,2.0,14,1697.0,94.25,1.0,2.0,,1332.0,1.25,,0
4332.0,60.0,1.73,,4.8,98,2500.0,100.0,1.0,3.0,,4332.0,3.44,,0
2768.0,48.0,0.89,,2.0,20,3125.0,100.0,1.0,3.0,,2768.0,0.9,,1
1944.0,52.0,0.61,,2.0,20,3200.0,100.0,1.0,2.0,,1944.0,0.9,,0
1909.0,38.0,0.4,,2.0,65,4750.0,95.0,2.0,2.5,,1909.0,1.25,,0
2450.0,26.0,0.44,,1.0,27,5571.0,111.42,1.0,2.5,,1850.0,0.6,,0
2320.0,44.0,0.78,,4.8,325,2970.0,142.17,1.0,2.0,,1596.0,3.44,,0
1717.0,45.0,0.6,,2.0,5,2860.0,114.42,2.0,2.0,,1717.0,0.9,,1
2052.0,38.0,0.48,,4.8,62,4276.0,100.0,1.0,2.0,,1368.0,3.44,,0
400.0,20.0,0.21,1.0,2.4,6,1938.0,77.5,2.0,1.0,,,,,0
42000.0,117.0,4.02,,4.8,108,10455.0,139.25,1.0,5.0,,42000.0,2.43,,0
1152.0,32.0,0.41,,4.8,30,2815.0,87.5,1.0,2.0,,1152.0,2.43,,0
2118.0,27.0,0.62,,1.0,119,3391.0,99.0,1.0,2.0,,1488.0,0.6,,0
1268.0,35.0,0.35,,2.0,10,3642.0,95.0,2.0,1.67,,1268.0,0.9,,0
2160.0,54.0,0.86,,2.0,50,2500.0,100.0,1.0,2.0,,2160.0,0.9,,0
2025.0,35.0,0.85,,2.0,7,2375.0,95.0,1.0,2.75,,2025.0,1.25,,0
3180.0,63.58,0.93,1.0,2.4,11,3418.0,63.58,1.0,1.0,,,,,0
1692.0,55.0,0.51,,2.0,54,3325.0,100.0,1.0,2.5,,1692.0,1.25,,0
1344.0,28.0,0.4,,1.0,12,3368.0,90.0,2.0,2.0,,1344.0,0.6,,0
74745.0,71.0,4.75,4.0,5.0,1,15750.0,175.12,1.0,6.0,,70580.0,5.0,4165.0,0
3520.0,52.0,1.41,,2.0,32,2500.0,100.0,1.0,2.0,,2376.0,1.25,,0
3802.0,33.0,0.38,,2.0,3,10032.0,103.58,1.0,2.75,,3802.0,0.9,,0
2244.0,55.0,0.92,,4.8,62,2433.0,100.0,1.0,2.0,,2244.0,3.44,,0
2280.0,40.0,0.91,,4.8,52,2500.0,125.0,1.0,3.0,,2280.0,3.44,,0
1368.0,25.0,0.22,,2.0,61,6250.0,125.0,2.0,2.0,,1368.0,0.9,,0
3720.0,62.0,1.38,,6.5,7,2691.0,95.0,1.0,3.0,,3720.0,6.02,,0
2000.0,56.0,0.62,,2.0,71,3218.0,102.42,1.0,2.0,,2000.0,0.9,,1
1600.0,40.0,0.64,,2.0,29,2500.0,100.0,2.0,2.0,,1600.0,0.9,,0
3843.0,66.0,1.54,,2.0,7,2500.0,100.0,2.0,3.0,,3843.0,0.9,,0
2200.0,50.0,0.83,,2.0,29,2653.0,109.42,1.0,3.0,,2200.0,0.9,,1
3180.0,58.0,1.27,,2.0,11,2500.0,100.0,2.0,3.0,,3180.0,0.9,,0
2997.0,53.0,1.96,,4.8,43,1530.0,59.99,1.0,2.0,,2398.0,3.44,,0
1534.0,31.0,0.88,,2.0,158,1742.0,95.0,1.0,2.0,,1116.0,0.9,,0
2070.0,36.0,1.04,,2.0,59,2000.0,100.0,1.0,2.0,,1440.0,0.9,,0
3724.0,72.0,0.88,,3.0,230,4246.0,184.0,1.0,2.0,,3024.0,3.0,,0
6942.0,,3.21,,4.8,36,2160.0,89.42,1.0,4.0,,6942.0,2.43,,0
680.0,15.0,0.24,,2.0,62,2856.0,114.25,1.0,2.0,,680.0,1.1,,0
