BldgArea,BldgDepth,BuiltFAR,CommFAR,FacilFAR,Lot,LotArea,LotDepth,NumBldgs,NumFloors,OfficeArea,ResArea,ResidFAR,RetailArea,Complaint Type
2100.0,28.0,0.4,,2.0,28,5250.0,105.0,1.0,2.5,,2100.0,0.9,,1
1368.0,38.0,0.29,,2.0,70,4750.0,95.0,2.0,2.0,,1368.0,0.9,,1
1581.0,42.0,0.91,,2.0,47,1735.0,85.0,1.0,2.0,,1581.0,0.9,,1
3384.0,47.0,1.26,,2.0,20,2683.0,107.33,2.0,2.0,,2538.0,0.9,,1
1938.0,27.0,0.69,,2.0,28,2808.0,113.18,2.0,2.0,,1668.0,0.9,,1
5451.0,77.0,2.59,,2.0,43,2105.0,105.25,1.0,3.0,,5451.0,1.25,,1
1587.0,28.0,0.14,1.0,2.4,7,11250.0,75.0,1.0,1.0,,,,,1
2320.0,58.0,0.98,,2.0,133,2363.0,109.52,1.0,2.0,,2320.0,0.9,,1
1840.0,51.0,0.65,,2.0,32,2842.0,101.67,1.0,2.0,,1840.0,0.9,,1
1890.0,46.0,0.77,,2.0,59,2470.0,95.0,1.0,2.0,,1890.0,0.9,,1
3256.0,48.67,0.95,,2.0,217,3440.0,101.28,1.0,3.0,,3256.0,0.9,,1
1912.0,37.5,0.99,,2.0,81,1934.0,107.42,1.0,2.0,,1332.0,1.25,,1
2755.0,46.0,1.16,,2.0,117,2367.0,100.0,2.0,2.0,,1748.0,0.9,,1
1620.0,31.0,0.32,,2.0,47,5000.0,100.0,4.0,2.75,,1620.0,1.1,,1
5400.0,30.0,0.42,,2.0,52,12850.0,107.42,4.0,2.0,,5400.0,1.25,,1
2500.0,45.5,1.0,,2.0,65,2500.0,100.0,1.0,3.0,,2500.0,0.9,,1
1863.0,42.0,1.06,,2.0,31,1764.0,95.58,1.0,2.0,,1296.0,0.9,,1
2768.0,48.0,0.89,,2.0,20,3125.0,100.0,1.0,3.0,,2768.0,0.9,,1
750.0,22.0,0.12,2.0,4.8,142,6213.0,85.1,1.0,1.0,750.0,,,,1
1690.0,35.0,0.79,,2.0,65,2142.0,119.0,1.0,3.0,,1690.0,0.9,,1
3060.0,53.0,0.86,,2.0,12,3563.0,95.0,1.0,2.0,,3060.0,0.9,,1
1147.0,31.0,0.41,,2.0,35,2769.0,109.67,1.0,2.0,,918.0,0.9,,1
4962.0,53.0,1.38,,2.0,32,3600.0,100.0,1.0,3.0,,3721.0,0.9,,1
2200.0,46.0,1.05,,2.0,29,2100.0,84.25,1.0,2.0,,1200.0,2.0,1000.0,1
1382.0,32.0,0.74,,4.8,173,1858.0,100.0,1.0,2.0,,1382.0,2.43,,1
7500.0,100.0,0.75,2.0,,290,10000.0,100.0,1.0,1.0,,,,,1
2520.0,60.0,1.09,,4.8,32,2319.0,92.75,1.0,2.0,,2520.0,2.43,,1
1640.0,52.0,0.46,,2.0,8,3555.0,95.0,1.0,2.5,,1640.0,0.9,,1
1998.0,37.0,0.84,,2.0,63,2375.0,95.0,1.0,2.0,,1332.0,0.9,,1
440.0,22.0,0.12,,2.0,64,3800.0,95.0,1.0,1.0,,,0.9,,1
2394.0,42.0,1.9,2.0,4.8,154,1263.0,64.5,1.0,2.0,,1596.0,,,1
3965.0,64.0,1.45,,2.0,83,2735.0,109.42,1.0,3.0,,3965.0,0.9,,1
1848.0,36.0,0.32,,2.0,68,5722.0,114.25,1.0,2.75,,1848.0,0.9,,1
1328.0,35.0,0.46,,2.0,72,2856.0,114.25,2.0,2.0,,1328.0,1.25,,1
,,,,3.0,36,2250.0,90.0,,,,,3.0,,1
2200.0,40.0,0.69,,2.0,12,3171.0,100.34,1.0,2.0,,1600.0,0.9,,1
1732.0,35.42,0.87,,2.0,52,2000.0,80.0,1.0,2.0,,1260.0,0.9,,1
10560.0,78.0,2.71,,4.8,25,3900.0,100.0,1.0,4.0,,10560.0,2.43,,1
4050.0,52.0,0.81,,2.0,1,5000.0,100.0,2.0,2.0,,2600.0,1.25,,1
1890.0,35.0,0.54,,2.0,7,3500.0,115.08,1.0,2.0,,1260.0,0.9,,1
2500.0,100.0,1.0,2.0,,173,2500.0,100.0,1.0,1.0,,,,,1
2912.0,28.0,0.82,,2.0,23,3563.0,95.0,2.0,2.5,,2002.0,0.9,,1
1592.0,34.0,0.58,,2.0,55,2735.0,109.42,1.0,2.75,,1592.0,0.9,,1
1015.0,30.0,0.95,,2.0,38,1064.0,50.0,1.0,1.0,,,0.9,1015.0,1
1305.0,35.0,0.73,,2.0,72,1800.0,100.0,1.0,2.0,,1305.0,0.9,,1
1680.0,42.0,0.82,,2.0,23,2050.0,100.0,1.0,2.0,,1680.0,1.25,,1
7500.0,65.0,1.0,2.0,,288,7500.0,100.0,1.0,1.0,,,,,1
2601.0,51.33,1.04,,2.0,20,2500.0,100.0,1.0,2.0,,1734.0,0.9,,1
1473.0,30.0,0.59,,2.0,27,2500.0,100.0,1.0,2.0,,1473.0,0.9,,1
1925.0,35.0,0.77,,2.0,19,2500.0,100.0,1.0,2.0,,1400.0,0.9,,1
1147.0,31.0,0.62,,2.0,27,1864.0,109.67,1.0,2.0,,918.0,0.9,,1
1280.0,36.0,0.51,,2.0,45,2500.0,100.0,1.0,2.0,,1280.0,1.1,,1
13000.0,72.0,2.27,,2.0,66,5721.0,114.42,2.0,4.0,,13000.0,1.25,,1
1248.0,36.0,0.44,,2.0,55,2856.0,95.17,2.0,2.0,,1248.0,0.9,,1
3388.0,52.0,0.76,,2.0,20,4440.0,109.42,1.0,3.0,,3388.0,0.9,,1
1045.0,22.0,0.37,,2.0,60,2860.0,114.42,1.0,2.0,,1045.0,0.9,,1
3591.0,60.0,1.0,2.0,4.8,270,3591.0,133.33,1.0,1.0,,,,3591.0,1
3000.0,75.0,0.67,,2.0,4,4500.0,100.33,1.0,2.0,,3000.0,0.9,,1
2023.0,43.0,1.11,,2.0,68,1829.0,95.0,1.0,3.0,,2023.0,0.9,,1
2518.0,38.0,0.66,,2.0,33,3813.0,114.67,2.0,2.0,,2518.0,0.9,,1
1815.0,47.0,0.73,,2.0,66,2500.0,100.0,1.0,1.0,,992.0,0.9,,1
10232.0,73.0,1.8,,2.0,35,5700.0,114.42,2.0,4.0,,10232.0,1.25,,1
3040.0,76.0,1.35,,2.0,1,2250.0,90.0,1.0,2.0,760.0,2280.0,0.9,,1
1864.0,45.0,1.04,,4.8,178,1789.0,76.36,1.0,2.0,,1864.0,2.43,,1
2000.0,50.0,1.0,,2.0,18,2000.0,100.0,1.0,2.0,,2000.0,0.9,,1
,,,,2.0,51,2500.0,100.0,,,,,0.9,,1
2280.0,43.0,1.34,,2.0,9,1700.0,85.0,1.0,3.0,,2280.0,0.9,,1
1152.0,32.0,0.47,,2.0,33,2435.0,97.42,2.0,2.0,,1152.0,0.9,,1
3375.0,45.0,0.62,,2.0,22,5450.0,109.0,2.0,2.0,,2700.0,0.9,,1
1380.0,30.0,0.02,,2.0,20,57433.0,229.0,1.0,1.0,,,1.25,,1
2392.0,57.0,0.96,,4.8,78,2500.0,100.0,1.0,2.0,,2392.0,2.43,,1
2304.0,72.0,1.2,,2.0,4,1925.0,87.17,1.0,1.0,2304.0,,0.9,,1
3621.0,52.0,1.02,,2.0,5,3544.0,112.42,1.0,3.0,,3621.0,1.25,,1
3120.0,39.0,1.49,,4.8,148,2100.0,105.0,1.0,3.0,,2340.0,2.43,,1
11250.0,100.0,1.13,2.0,4.8,93,10000.0,100.0,1.0,2.0,1250.0,,,,1
1620.0,37.0,0.5,,2.0,26,3258.0,114.67,2.0,2.5,,1620.0,1.1,,1
3245.0,94.5,0.32,,2.0,29,10257.0,97.42,1.0,1.0,,,0.9,,1
2092.0,37.0,1.06,,2.0,145,1980.0,99.0,1.0,3.0,,2092.0,0.9,,1
1899.0,37.0,0.96,,2.0,127,1970.0,109.42,1.0,2.0,,1332.0,0.9,,1
2761.0,47.0,1.23,,2.0,58,2248.0,95.0,1.0,3.0,,2761.0,0.9,,1
2332.0,52.0,0.69,,2.0,32,3380.0,102.42,1.0,2.0,,2332.0,0.9,,1
6885.0,60.0,0.75,,4.8,42,9202.0,80.25,1.0,1.0,,,2.43,6885.0,1
1890.0,35.0,1.2,,2.0,34,1575.0,87.5,1.0,2.0,,1260.0,0.9,,1
1962.0,49.5,0.97,,2.0,98,2022.0,75.02,1.0,2.0,,1962.0,0.9,,1
2214.0,65.0,0.6,,2.0,55,3675.0,120.76,1.0,2.0,,2214.0,0.9,,1
2298.0,26.0,0.32,1.0,2.4,9,7217.0,95.75,2.0,2.0,,1214.0,,,1
2746.0,37.0,0.63,,2.0,19,4327.0,92.69,1.0,2.0,,1670.0,0.9,,1
2440.0,60.0,0.81,,2.0,38,3000.0,100.0,1.0,2.0,,2440.0,1.1,,1
3296.0,22.0,1.4,,2.0,10,2351.0,49.25,1.0,3.0,,3296.0,1.25,,1
3442.0,52.67,1.0,,2.0,1,3450.0,52.67,1.0,1.0,,,2.0,3442.0,1
26964.0,90.0,4.73,,3.0,28,5700.0,105.0,1.0,6.0,,26964.0,3.0,,1
1894.0,37.5,0.98,,2.0,65,1934.0,107.42,1.0,2.0,,1332.0,1.25,,1
2370.0,28.0,0.41,,2.0,64,5721.0,114.42,1.0,2.5,,2370.0,0.9,,1
2916.0,25.0,0.6,,2.0,12,4841.0,96.67,1.0,2.0,,2268.0,0.9,,1
2448.0,68.0,0.85,,2.0,13,2867.0,114.32,1.0,2.0,,2448.0,0.9,,1
10000.0,100.0,0.63,2.0,4.8,225,15842.0,100.0,1.0,1.0,,,,,1
4275.0,50.0,1.71,,4.8,1,2500.0,100.0,2.0,2.0,,2850.0,3.44,1425.0,1
1592.0,34.0,1.17,,2.0,34,1360.0,85.0,1.0,2.0,,1088.0,0.9,,1
1732.0,45.0,0.69,,2.0,21,2500.0,100.0,1.0,1.0,,990.0,0.9,,1
1801.0,48.0,0.72,,2.0,58,2494.0,95.0,1.0,1.0,,988.0,0.9,,1
3075.0,55.0,0.88,,2.0,22,3500.0,142.0,1.0,3.0,,3075.0,0.9,,1
1894.0,57.0,0.56,,2.0,36,3400.0,100.0,1.0,1.0,,1048.0,0.9,,1
2570.0,45.0,1.28,,2.0,11,2004.0,91.13,2.0,3.0,,2570.0,1.25,,1
2138.0,55.0,1.07,,4.8,51,2000.0,100.0,1.0,2.0,,2138.0,2.43,,1
7497.0,100.0,1.0,2.0,,1289,7497.0,100.0,1.0,1.0,,,,,1
2160.0,36.0,1.23,,2.0,12,1750.0,70.0,1.0,2.0,,1440.0,0.9,,1
1816.0,48.0,0.68,,2.0,10,2688.0,107.5,1.0,2.0,,1816.0,0.9,,1
4185.0,46.5,0.32,,2.0,23,13200.0,132.0,1.0,1.0,,,0.9,4185.0,1
1540.0,30.0,0.54,,2.0,66,2856.0,114.25,2.0,2.75,,1540.0,0.9,,1
3792.0,55.7,1.02,,2.0,136,3726.0,100.44,1.0,3.0,,3792.0,0.9,,1
3032.0,58.0,1.06,,2.0,28,2856.0,114.25,1.0,3.0,,3032.0,1.25,,1
3762.0,57.0,0.68,,2.0,42,5504.0,110.08,2.0,2.0,,2736.0,0.9,,1
1224.0,36.0,0.72,,2.0,79,1697.0,97.42,1.0,2.0,,1224.0,0.9,,1
3672.0,72.0,1.28,,2.0,64,2871.0,114.85,1.0,3.0,,3672.0,1.25,,1
2500.0,100.0,1.0,,2.0,9,2500.0,100.0,1.0,1.0,,,1.25,2500.0,1
2550.0,50.0,1.22,,2.0,1,2095.0,84.33,1.0,2.0,,2000.0,2.0,,1
2624.0,55.0,1.05,,4.8,50,2500.0,100.0,1.0,2.0,,2624.0,2.43,,1
1614.0,36.0,0.68,,2.0,28,2375.0,95.0,1.0,2.5,,1614.0,0.9,,1
1500.0,40.0,0.42,,2.0,23,3613.0,120.08,2.0,2.0,,1500.0,1.1,,1
2460.0,62.0,1.01,,2.0,10,2435.0,97.42,1.0,2.0,,2460.0,1.25,,1
2820.0,52.5,1.29,,2.0,53,2185.0,87.42,1.0,2.0,,2256.0,0.9,,1
1328.0,34.0,0.59,,2.0,6,2234.0,109.42,1.0,2.0,,1328.0,2.0,,1
2550.0,50.0,0.95,,2.0,10,2681.0,109.42,1.0,2.0,,2000.0,0.9,,1
1276.0,29.33,0.73,,2.0,30,1751.0,109.42,1.0,2.0,,928.0,0.9,,1
3822.0,78.0,1.34,,2.0,66,2856.0,114.25,1.0,2.0,,3822.0,1.25,,1
1408.0,32.0,0.88,,2.0,66,1600.0,100.0,1.0,2.0,,1024.0,0.9,,1
1224.0,34.0,0.91,,2.0,39,1350.0,75.0,1.0,2.0,,1224.0,0.9,,1
2511.0,47.0,0.5,,2.0,19,5000.0,100.0,1.0,1.0,,1300.0,0.9,,1
2125.0,43.0,1.22,,2.0,37,1738.0,75.0,1.0,2.0,,1480.0,0.9,,1
3178.0,51.0,0.77,,2.0,6,4130.0,99.36,1.0,3.0,,3178.0,0.9,,1
3232.0,47.42,1.55,,2.0,16,2090.0,95.0,1.0,3.0,,3232.0,1.25,,1
2520.0,45.0,1.02,,2.0,60,2481.0,89.67,1.0,2.0,,1680.0,0.9,,1
1852.0,35.0,1.08,,2.0,57,1710.0,95.0,1.0,3.0,,1852.0,0.9,,1
1280.0,36.0,0.5,,2.0,27,2545.0,97.5,2.0,2.5,,1280.0,0.9,,1
2475.0,45.0,0.45,,2.0,79,5500.0,114.02,1.0,2.0,,1980.0,0.9,,1
2695.0,49.0,1.21,,2.0,58,2233.0,95.0,1.0,2.0,,1960.0,0.9,,1
2225.0,37.0,0.91,,2.0,36,2435.0,97.42,1.0,2.5,,1409.0,0.9,,1
,,,,2.0,58,2511.0,100.44,,,,,0.9,,1
3202.0,54.83,1.19,,2.0,17,2681.0,107.25,2.0,3.0,,3202.0,0.9,,1
10100.0,32.0,0.18,2.0,,420,55300.0,315.0,3.0,1.0,1600.0,,,,1
1711.0,62.0,0.42,,2.0,70,4094.0,109.42,1.0,1.0,,978.0,0.9,,1
1840.0,46.67,1.08,,2.0,84,1700.0,85.0,1.0,2.0,,1840.0,0.9,,1
2072.0,51.0,0.43,,2.0,16,4850.0,97.0,2.0,2.0,,2072.0,0.9,,1
3510.0,78.0,1.09,,2.0,57,3213.0,119.0,1.0,2.0,,3510.0,0.9,,1
1408.0,44.0,0.38,,2.0,49,3742.0,100.0,2.0,2.5,,1408.0,0.9,,1
1728.0,32.0,0.76,,2.0,26,2265.0,97.42,1.0,3.0,,1728.0,0.9,,1
1142.0,46.0,0.2,,2.0,69,5713.0,114.25,3.0,1.0,,1142.0,0.9,,1
3380.0,52.0,1.3,,2.0,1,2600.0,100.0,1.0,2.5,,2600.0,0.9,,1
1192.0,35.0,0.7,,2.0,52,1700.0,85.0,1.0,2.0,,1192.0,0.9,,1
2125.0,37.0,1.07,,2.0,60,1980.0,99.0,1.0,2.0,,1480.0,0.9,,1
1136.0,32.0,0.47,,2.0,24,2435.0,97.42,2.0,2.0,,1136.0,0.9,,1
1088.0,30.0,0.46,,2.0,35,2375.0,95.0,2.0,2.0,,1088.0,0.9,,1
2800.0,50.0,0.98,,2.0,44,2850.0,95.0,1.0,3.0,,2800.0,0.9,,1
1824.0,57.0,0.42,,3.0,79,4358.0,100.0,1.0,2.0,,1824.0,3.0,,1
2055.0,41.0,0.46,,2.0,57,4474.0,118.75,1.0,2.0,,1440.0,0.9,,1
1328.0,38.0,0.53,,2.0,2,2500.0,100.0,2.0,2.0,,1328.0,0.9,,1
1394.0,41.0,0.56,,2.0,78,2500.0,100.0,1.0,2.5,,697.0,0.9,,1
,,,,2.0,5,2375.0,95.0,,,,,0.9,,1
1530.0,30.0,0.74,,2.0,17,2079.0,109.42,1.0,2.0,,1020.0,0.9,,1
2124.0,40.0,0.87,,2.0,38,2435.0,97.42,1.0,2.0,,2124.0,0.9,,1
1682.0,40.0,0.66,,2.0,19,2557.0,95.0,1.0,1.0,,940.0,0.9,,1
3548.0,54.0,1.24,,2.0,21,2860.0,114.42,1.0,2.0,,2376.0,1.1,,1
2160.0,40.0,1.17,,2.0,37,1842.0,100.0,1.0,3.0,,2160.0,0.9,,1
3165.0,46.0,0.89,,2.0,24,3570.0,105.0,1.0,2.75,,3165.0,1.1,,1
1890.0,46.0,0.9,,2.0,60,2090.0,95.0,1.0,2.0,,1890.0,0.9,,1
13000.0,100.0,1.3,2.0,4.8,299,10000.0,100.0,3.0,1.5,3000.0,,,,1
1575.0,35.33,0.64,,2.0,46,2444.0,94.0,1.0,2.0,,1260.0,0.9,,1
2902.0,47.42,1.39,,2.0,10,2090.0,95.0,1.0,3.0,,2902.0,1.25,,1
,,,2.0,4.8,457,2500.0,100.0,,,,,,,1
2380.0,39.0,1.17,,4.8,109,2033.0,100.0,1.0,2.0,,1586.0,2.43,,1
2440.0,61.0,0.98,,2.0,61,2500.0,100.0,1.0,2.0,,2440.0,0.9,,1
3245.0,51.0,0.95,,2.0,66,3428.0,114.25,1.0,2.0,,2288.0,1.25,,1
1640.0,40.0,0.16,2.0,,115,10125.0,150.42,1.0,1.0,,,,,1
3845.0,73.0,1.01,,2.0,58,3814.0,114.42,2.0,2.0,,3845.0,1.25,,1
490.0,25.0,0.23,,2.0,18,2100.0,40.0,1.0,1.0,,490.0,0.9,,1
5000.0,100.0,1.0,2.0,,284,5019.0,100.0,1.0,1.0,,,,,1
2576.0,60.0,0.59,,2.0,6,4349.0,155.33,2.0,2.0,,2576.0,1.25,,1
2761.0,47.0,0.99,,2.0,55,2779.0,95.0,1.0,3.0,,2761.0,0.9,,1
4975.0,100.0,1.0,2.0,4.8,90,5000.0,100.0,,1.0,,,,,1
5000.0,100.0,1.0,2.0,4.8,216,5000.0,100.0,1.0,1.0,,,,,1
5500.0,110.0,2.0,1.0,2.4,5,2750.0,112.17,1.0,2.0,,,,,1
2000.0,55.0,0.8,,2.0,35,2500.0,100.0,2.0,2.5,,2000.0,0.9,,1
1186.0,34.0,0.45,,2.0,69,2616.0,108.75,1.0,2.0,,1186.0,1.25,,1
3588.0,52.0,1.35,,2.0,75,2652.0,96.42,1.0,3.0,,3588.0,1.25,,1
1308.0,35.0,0.73,,2.0,75,1800.0,100.0,1.0,2.0,,1308.0,0.9,,1
2862.0,59.0,1.24,,2.0,21,2317.0,87.42,1.0,2.0,,1908.0,0.9,,1
24000.0,106.0,0.99,,2.0,42,24150.0,116.58,1.0,1.0,,,2.0,24000.0,1
,,,,4.8,206,118.0,10.42,,,,,2.43,,1
1768.0,30.0,0.64,,2.0,11,2744.0,100.08,2.0,2.75,,1768.0,1.1,,1
2316.0,46.0,0.65,,2.0,58,3555.0,95.0,1.0,2.0,,2316.0,0.9,,1
1260.0,35.33,0.52,,2.0,49,2444.0,94.0,1.0,2.0,,1260.0,0.9,,1
1584.0,32.0,0.81,,2.0,67,1965.0,109.17,1.0,2.0,,1152.0,0.9,,1
,,,,3.0,43,5250.0,105.0,,,,,3.0,,1
600.0,30.0,0.31,,2.0,34,1953.0,78.2,1.0,1.0,,600.0,0.9,,1
219285.0,165.0,0.32,,2.0,1,675539.0,263.75,2.0,3.0,,,0.9,,1
1701.0,33.0,0.95,,2.0,14,1800.0,100.0,1.0,2.0,,1188.0,0.9,,1
2750.0,50.0,1.18,,2.0,12,2338.0,97.42,1.0,2.0,,2000.0,0.9,,1
29700.0,78.83,4.77,,4.8,144,6230.0,78.65,1.0,5.0,,29700.0,2.43,,1
48888.0,84.0,0.69,,2.0,81,71250.0,190.0,2.0,3.0,,,0.9,,1
54792.0,100.0,0.95,,2.0,39,57438.0,229.0,1.0,2.0,,,1.25,,1
3150.0,75.0,1.15,,2.0,76,2735.0,109.42,1.0,2.0,,3150.0,0.9,,1
2440.0,61.0,0.98,,2.0,58,2500.0,100.0,2.0,2.0,,2440.0,0.9,,1
1584.0,33.0,0.86,,2.0,78,1840.0,115.0,1.0,3.0,,1584.0,1.25,,1
1392.0,29.33,0.79,,2.0,28,1751.0,109.42,1.0,2.0,,928.0,0.9,,1
2125.0,37.0,1.01,,2.0,83,2105.0,105.25,1.0,2.0,,1480.0,0.9,,1
2624.0,55.0,1.05,,4.8,59,2500.0,100.0,1.0,2.0,,2624.0,2.43,,1
1224.0,26.0,0.43,,2.0,35,2860.0,114.42,1.0,2.0,,1224.0,0.9,,1
1188.0,36.0,0.62,,2.0,21,1926.0,107.56,1.0,2.0,,1188.0,1.25,,1
690.0,23.33,0.35,,2.0,82,1958.0,100.0,1.0,2.0,,690.0,0.9,,1
1056.0,48.0,0.49,,2.0,74,2136.0,110.0,1.0,2.0,,1056.0,0.9,,1
2502.0,50.42,0.5,,2.0,59,5000.0,100.0,1.0,1.0,,1430.0,0.9,,1
1683.0,36.0,0.99,,2.0,146,1697.0,97.42,1.0,2.0,,1224.0,1.25,,1
3348.0,52.0,1.4,,2.0,4,2400.0,100.0,1.0,2.0,,2232.0,1.25,,1
960.0,30.0,0.6,,2.0,22,1600.0,100.0,1.0,2.0,,960.0,0.9,,1
2695.0,49.0,0.99,,2.0,18,2709.0,95.1,1.0,2.0,,1960.0,0.9,,1
2024.0,38.0,0.43,,2.0,11,4750.0,95.0,2.0,2.0,,2024.0,0.9,,1
2520.0,60.0,1.31,,4.8,258,1922.0,91.5,2.0,2.0,,1890.0,2.43,630.0,1
2890.0,45.0,1.16,,2.0,12,2500.0,100.0,1.0,2.0,,2076.0,0.9,,1
3326.0,48.0,0.48,,2.0,13,6959.0,114.67,2.0,2.75,,3326.0,1.25,,1
1152.0,36.0,0.67,,2.0,56,1725.0,90.0,2.0,2.0,,1152.0,0.9,,1
2686.0,43.0,0.54,,2.0,43,5000.0,100.0,2.0,2.5,,2686.0,0.9,,1
32250.0,100.0,4.18,,4.8,3,7714.0,100.0,1.0,5.0,,32250.0,2.43,,1
10560.0,78.0,2.71,,4.8,30,3900.0,100.0,1.0,4.0,,10560.0,2.43,,1
2380.0,34.0,0.48,,2.0,97,5000.0,100.0,2.0,2.0,,2380.0,0.9,,1
1250.0,49.42,0.61,1.0,2.4,67,2060.0,82.42,1.0,1.0,1250.0,,,,1
3660.0,56.0,1.46,,2.0,71,2500.0,100.0,1.0,3.0,,3660.0,0.9,,1
6650.0,100.0,1.33,1.0,2.4,60,5000.0,100.0,1.0,1.0,,,,,1
2400.0,56.0,0.63,,2.0,9,3808.0,114.25,2.0,2.0,,2400.0,0.9,,1
1632.0,46.0,0.48,,2.0,75,3396.0,114.17,1.0,2.0,,1632.0,0.9,,1
2904.0,60.0,1.18,,2.0,83,2470.0,95.0,1.0,2.0,,2904.0,0.9,,1
2862.0,59.0,1.24,,2.0,23,2317.0,87.42,1.0,2.0,,1908.0,0.9,,1
1600.0,50.0,0.64,,2.0,38,2500.0,100.0,2.0,2.0,,1600.0,0.9,,1
1822.0,50.0,0.66,,2.0,37,2750.0,110.0,1.0,1.0,,1009.0,0.9,,1
3016.0,39.0,1.02,,2.0,81,2945.0,95.0,1.0,3.0,,3016.0,0.9,,1
,19.0,,,2.0,52,2500.0,100.0,2.0,1.0,,,0.9,,1
3705.0,65.0,1.63,,4.8,51,2280.0,80.25,1.0,2.0,,,2.43,3705.0,1
2440.0,61.0,0.98,,2.0,46,2500.0,100.0,1.0,2.0,,2440.0,2.0,,1
1392.0,29.33,0.87,,2.0,44,1600.0,100.0,1.0,2.0,,928.0,0.9,,1
2472.0,58.0,1.16,,2.0,2,2136.0,89.5,1.0,2.0,,2472.0,1.25,,1
1672.0,33.0,0.98,,2.0,19,1710.0,95.0,1.0,2.0,,1188.0,0.9,,1
1425.0,25.0,0.6,,2.0,79,2375.0,95.0,1.0,2.0,,950.0,0.9,,1
2670.0,68.0,1.07,,4.8,93,2500.0,100.0,2.0,2.0,,2670.0,2.43,,1
5130.0,57.0,2.25,,2.0,7,2280.0,57.0,1.0,3.0,,5130.0,1.1,,1
6135.0,120.0,0.33,2.0,4.8,125,18408.0,122.72,2.0,1.0,,,,,1
1584.0,32.0,0.97,,2.0,70,1629.0,90.5,1.0,2.0,,1152.0,0.9,,1
2512.0,36.0,0.78,,2.0,53,3212.0,73.0,1.0,2.0,,2512.0,0.9,,1
9200.0,100.0,0.23,2.0,4.8,58,40078.0,100.0,1.0,1.0,,,,,1
1728.0,32.0,0.79,,2.0,87,2185.0,95.0,1.0,2.0,,1152.0,0.9,,1
3420.0,49.0,1.79,,4.8,308,1915.0,76.58,1.0,3.0,,3420.0,2.43,,1
2008.0,52.0,0.56,,2.0,10,3555.0,95.0,1.0,2.5,,2008.0,0.9,,1
3936.0,82.0,1.23,,2.0,23,3213.0,114.42,2.0,2.0,,3936.0,1.25,,1
2000.0,50.0,0.82,,2.0,12,2425.0,100.0,1.0,2.0,,2000.0,0.9,,1
2560.0,55.0,1.02,,4.8,97,2500.0,100.0,1.0,2.0,,2560.0,2.43,,1
1344.0,42.0,0.79,,2.0,12,1710.0,95.0,1.0,2.0,,1344.0,0.9,,1
1216.0,38.0,0.72,,2.0,39,1700.0,85.0,2.0,2.0,,1216.0,0.9,,1
3432.0,52.0,2.05,,2.0,8,1675.0,75.0,1.0,3.0,,3432.0,0.9,,1
1484.0,34.0,0.26,,2.0,83,5721.0,114.42,3.0,1.0,,742.0,1.1,,1
1908.0,59.0,0.83,,2.0,14,2309.0,87.42,1.0,2.0,,1908.0,0.9,,1
1678.0,25.0,0.67,,2.0,6,2500.0,100.0,1.0,2.5,,1678.0,0.9,,1
210.0,21.0,0.04,2.0,,62,5000.0,100.0,1.0,1.0,210.0,,,,1
2192.0,55.0,0.91,,2.0,2,2400.0,100.0,1.0,2.0,,2192.0,1.1,,1
3681.0,55.0,1.23,,2.0,49,3000.0,100.0,2.0,2.0,,2454.0,1.1,,1
1737.0,37.0,0.92,,2.0,5,1895.0,105.25,1.0,2.0,,1224.0,0.9,,1
1998.0,37.0,0.88,,2.0,33,2280.0,95.0,1.0,2.0,,1332.0,0.9,,1
3300.0,50.0,0.77,,2.0,63,4267.0,113.89,1.0,3.0,,3300.0,0.9,,1
8824.0,61.83,1.54,,3.0,7501,5742.0,114.84,3.0,3.0,,8824.0,3.0,,1
1386.0,35.0,0.74,,2.0,12,1877.0,104.25,1.0,2.0,,1008.0,0.9,,1
1472.0,64.0,0.21,1.0,2.4,25,6903.0,97.17,2.0,1.0,,,,,1
1740.0,47.0,0.56,,2.0,22,3115.0,105.0,2.0,2.5,,1740.0,0.9,,1
4050.0,54.0,1.62,,4.8,151,2500.0,100.0,1.0,3.0,,4050.0,2.43,,1
,,,,2.0,36,2375.0,95.0,,,,,0.9,,1
1392.0,29.33,0.79,,2.0,53,1751.0,109.42,1.0,2.0,,928.0,0.9,,1
2545.0,55.0,1.33,,2.0,5,1916.0,95.0,1.0,3.0,,2545.0,0.9,,1
3510.0,78.0,1.09,,2.0,63,3213.0,119.0,1.0,2.0,,3510.0,0.9,,1
2235.0,36.0,1.05,,2.0,62,2120.0,84.5,2.0,2.0,,1490.0,0.9,,1
,,,2.0,4.8,22,10500.0,105.63,1.0,,,,,,1
1920.0,50.0,0.35,,2.0,60,5471.0,109.42,2.0,2.0,,1920.0,0.9,,1
1488.0,34.5,0.6,,2.0,39,2500.0,100.0,1.0,2.5,,1488.0,0.9,,1
2000.0,56.0,0.62,,2.0,71,3218.0,102.42,1.0,2.0,,2000.0,0.9,,1
2800.0,50.0,0.68,,2.0,72,4088.0,131.25,1.0,3.0,,2800.0,0.9,,1
2480.0,62.0,1.02,,2.0,141,2423.0,118.72,1.0,2.0,,2480.0,1.25,,1
4416.0,64.0,1.12,,2.0,57,3960.0,120.0,2.0,2.0,,2944.0,1.1,,1
2125.0,37.0,1.07,,2.0,42,1980.0,99.0,1.0,2.0,,1480.0,0.9,,1
2850.0,50.0,1.31,,4.8,151,2175.0,114.51,1.0,3.0,,2850.0,2.43,,1
